"28","11","Weiblich","10007","0,0,0,0","ARQ5_HowOften","5897"
"28","11","Weiblich","6663","0,0","ARQ6_HowOften","5898"
"28","11","Weiblich","18480",NULL,NULL,"5899"
"28","11","Weiblich","51981","1,1,0,0","IU1","5900"
"28","11","Weiblich","22199","0,0,0,0","IU2","5901"
"28","11","Weiblich","18831","0,0,0,1","IU3","5902"
"28","11","Weiblich","12264",NULL,NULL,"5903"
"28","11","Weiblich","23268","1,0,1,0","ARQ1_HowMany","5904"
"28","11","Weiblich","24504","0,0,1,0","ARQ2_HowMany","5905"
"28","11","Weiblich","23655","1,0,1,0","ARQ3_HowMany","5906"
"28","11","Weiblich","10791","0,0,0,1","ARQ4_HowMany","5907"
"28","11","Weiblich","9375","0,0,0,0","ARQ5_HowMany","5908"
"28","11","Weiblich","8263","0,0","ARQ6_HowMany","5909"
"28","11","Weiblich","24591","5","SOEP","5910"
"28","11","Weiblich","60719","1","Pref1","5911"
"28","11","Weiblich","14519","2","Pref2","5912"
"28","11","Weiblich","9231","3","Pref3","5913"
"28","11","Weiblich","30079","1","Pref4","5914"
"28","11","Weiblich","5711","3","Pref5","5915"
"28","11","Weiblich","5784","0","Pref5","5916"
"28","11","Weiblich","129128","3","Pref5","5917"
"28","11","Weiblich","15869","2","Pref5","5918"
"28","11","Weiblich","31495","0","Pref5","5919"
"28","11","Weiblich","9480","0","Pref5","5920"
"28","11","Weiblich","15735","2","Pref10","5921"
"28","11","Weiblich","20681",NULL,NULL,"5922"
"28","11","Weiblich","19780","2,0,2,0","ARQ1_Recom","5923"
"28","11","Weiblich","22904","2,1,1,0","ARQ2_Recom","5924"
"28","11","Weiblich","11743","1,0,1,0","ARQ3_Recom","5925"
"28","11","Weiblich","12095","0,0,0,1","ARQ4_Recom","5926"
"28","11","Weiblich","10143","0,0,0,0","ARQ5_Recom","5927"
"28","11","Weiblich","5703","0,0","ARQ6_Recom","5928"
"114",NULL,NULL,"3589",NULL,"SubNr","5929"
"114","25",NULL,"5693",NULL,"age","5930"
"114","25","Weiblich","1878",NULL,"sex","5931"
"114","25","Weiblich","13760",NULL,NULL,"5932"
"114","25","Weiblich","16594","3,2,2,4","ARQ1","5933"
"114","25","Weiblich","12879","3,1,1,3","ARQ2","5934"
"114","25","Weiblich","19968","1,0,1,1","ARQ3","5935"
"114","25","Weiblich","16487","0,2,1,2","ARQ4","5936"
"114","25","Weiblich","10079","0,4,2,1","ARQ5","5937"
"114","25","Weiblich","8375","0,2","ARQ6","5938"
"114","25","Weiblich","8591","3","PDS1","5939"
"114","25","Weiblich","5217","3","PDS2","5940"
"114","25","Weiblich","3816","0","PDS3","5941"
"114","25","Weiblich","7968",NULL,NULL,"5942"
"114","25","Weiblich","9597","1,1,0,0","ARQ1_HowOften","5943"
"114","25","Weiblich","12311","0,3,1,0","ARQ2_HowOften","5944"
"114","25","Weiblich","10047","1,2,4,4","ARQ3_HowOften","5945"
"114","25","Weiblich","9335","0,1,1,0","ARQ4_HowOften","5946"
"114","25","Weiblich","10769","2,0,0,1","ARQ5_HowOften","5947"
"114","25","Weiblich","5583","4,0","ARQ6_HowOften","5948"
"114","25","Weiblich","5552",NULL,NULL,"5949"
"114","25","Weiblich","30877","2,4,3,1","IU1","5950"
"114","25","Weiblich","23208","3,3,3,1","IU2","5951"
"114","25","Weiblich","27551","0,1,1,1","IU3","5952"
"114","25","Weiblich","5575",NULL,NULL,"5953"
"114","25","Weiblich","10148","0,2,0,0","ARQ1_HowMany","5954"
"114","25","Weiblich","8655","0,2,1,1","ARQ2_HowMany","5955"
"114","25","Weiblich","8721","2,2,2,4","ARQ3_HowMany","5956"
"114","25","Weiblich","7326","0,1,1,1","ARQ4_HowMany","5957"
"114","25","Weiblich","14839","1,0,0,1","ARQ5_HowMany","5958"
"114","25","Weiblich","4583","2,1","ARQ6_HowMany","5959"
"114","25","Weiblich","16303","5","SOEP","5960"
"114","25","Weiblich","13473","1","Pref1","5961"
"114","25","Weiblich","7455","2","Pref2","5962"
"114","25","Weiblich","8167","1","Pref3","5963"
"114","25","Weiblich","9768","0","Pref4","5964"
"114","25","Weiblich","6599","3","Pref5","5965"
"114","25","Weiblich","8703","1","Pref5","5966"
"114","25","Weiblich","4056","2","Pref5","5967"
"114","25","Weiblich","4822","3","Pref5","5968"
"114","25","Weiblich","5967","2","Pref5","5969"
"114","25","Weiblich","4322","0","Pref5","5970"
"114","25","Weiblich","17887","3","Pref10","5971"
"114","25","Weiblich","7056",NULL,NULL,"5972"
"114","25","Weiblich","11404","1,2,2,0","ARQ1_Recom","5973"
"114","25","Weiblich","10191","0,4,2,0","ARQ2_Recom","5974"
"114","25","Weiblich","10407","2,0,4,4","ARQ3_Recom","5975"
"114","25","Weiblich","6713","0,0,0,0","ARQ4_Recom","5976"
"114","25","Weiblich","8126","2,0,0,0","ARQ5_Recom","5977"
"114","25","Weiblich","3967","2,0","ARQ6_Recom","5978"
"112",NULL,NULL,"2772",NULL,"SubNr","5979"
"112","24",NULL,"2574",NULL,"age","5980"
"112","24","Weiblich","1334",NULL,"sex","5981"
"112","24","Weiblich","22552",NULL,NULL,"5982"
"112","24","Weiblich","7602","3,4,3,4","ARQ1","5983"
"112","24","Weiblich","8495","2,1,0,3","ARQ2","5984"
"112","24","Weiblich","13687","0,3,0,0","ARQ3","5985"
"112","24","Weiblich","8559","3,4,3,1","ARQ4","5986"
"112","24","Weiblich","12824","0,3,4,1","ARQ5","5987"
"112","24","Weiblich","10311","1,1","ARQ6","5988"
"112","24","Weiblich","13887","3","PDS1","5989"
"112","24","Weiblich","5887","3","PDS2","5990"
"112","24","Weiblich","2983","0","PDS3","5991"
"112","24","Weiblich","18778",NULL,NULL,"5992"
"112","24","Weiblich","7291","0,0,0,0","ARQ1_HowOften","5993"
"112","24","Weiblich","8159","0,3,0,3","ARQ2_HowOften","5994"
"112","24","Weiblich","6463","3,3,0,3","ARQ3_HowOften","5995"
"112","24","Weiblich","7215","0,1,3,4","ARQ4_HowOften","5996"
"112","24","Weiblich","15175","4,0,0,0","ARQ5_HowOften","5997"
"112","24","Weiblich","5623","2,1","ARQ6_HowOften","5998"
"112","24","Weiblich","10993",NULL,NULL,"5999"
"112","24","Weiblich","22164","1,3,1,3","IU1","6000"
"112","24","Weiblich","31151","2,1,3,1","IU2","6001"
"112","24","Weiblich","16632","1,1,3,1","IU3","6002"
"112","24","Weiblich","17728",NULL,NULL,"6003"
"112","24","Weiblich","9172","3,1,0,0","ARQ1_HowMany","6004"
"112","24","Weiblich","6919","1,4,3,3","ARQ2_HowMany","6005"
"112","24","Weiblich","7031","4,4,4,3","ARQ3_HowMany","6006"
"112","24","Weiblich","12279","0,1,3,3","ARQ4_HowMany","6007"
"112","24","Weiblich","9344","2,0,1,2","ARQ5_HowMany","6008"
"112","24","Weiblich","5006","3,1","ARQ6_HowMany","6009"
"112","24","Weiblich","33968","7","SOEP","6010"
"112","24","Weiblich","6144","1","Pref1","6011"
"112","24","Weiblich","4983","2","Pref2","6012"
"112","24","Weiblich","5225","2","Pref3","6013"
"112","24","Weiblich","6120","1","Pref4","6014"
"112","24","Weiblich","4048","3","Pref5","6015"
"112","24","Weiblich","4832","0","Pref5","6016"
"112","24","Weiblich","2911","2","Pref5","6017"
"112","24","Weiblich","3086","3","Pref5","6018"
"112","24","Weiblich","4632","0","Pref5","6019"
"112","24","Weiblich","3240","0","Pref5","6020"
"112","24","Weiblich","3488","0","Pref10","6021"
"112","24","Weiblich","25353",NULL,NULL,"6022"
"112","24","Weiblich","13716","0,0,3,0","ARQ1_Recom","6023"
"112","24","Weiblich","10071","3,4,3,0","ARQ2_Recom","6024"
"112","24","Weiblich","8319","3,1,0,4","ARQ3_Recom","6025"
"112","24","Weiblich","6422","0,0,2,0","ARQ4_Recom","6026"
"112","24","Weiblich","7239","4,2,0,0","ARQ5_Recom","6027"
"112","24","Weiblich","6255","1,1","ARQ6_Recom","6028"
"110",NULL,NULL,"4769",NULL,"SubNr","6029"
"110","25",NULL,"1662",NULL,"age","6030"
"110","25","Maennlich","2686",NULL,"sex","6031"
"110","25","Maennlich","40624",NULL,NULL,"6032"
"110","25","Maennlich","47363","2,2,1,3","ARQ1","6033"
"110","25","Maennlich","19014","1,1,1,2","ARQ2","6034"
"110","25","Maennlich","13279","0,1,0,0","ARQ3","6035"
"110","25","Maennlich","13159","2,2,2,2","ARQ4","6036"
"110","25","Maennlich","11711","0,1,2,2","ARQ5","6037"
"110","25","Maennlich","9327","1,1","ARQ6","6038"
"110","25","Maennlich","16127","3","PDS1","6039"
"110","25","Maennlich","6983","3","PDS2","6040"
"110","25","Maennlich","5671","3","PDS3","6041"
"110","25","Maennlich","16312",NULL,NULL,"6042"
"110","25","Maennlich","9076","2,0,0,0","ARQ1_HowOften","6043"
"110","25","Maennlich","7710","0,2,4,0","ARQ2_HowOften","6044"
"110","25","Maennlich","8630","2,2,2,1","ARQ3_HowOften","6045"
"110","25","Maennlich","12607","1,0,1,4","ARQ4_HowOften","6046"
"110","25","Maennlich","9167","3,0,0,0","ARQ5_HowOften","6047"
"110","25","Maennlich","8519","3,0","ARQ6_HowOften","6048"
"110","25","Maennlich","6008",NULL,NULL,"6049"
"110","25","Maennlich","23685","2,3,2,2","IU1","6050"
"110","25","Maennlich","29431","1,1,3,3","IU2","6051"
"110","25","Maennlich","21703","1,2,2,2","IU3","6052"
"110","25","Maennlich","8312",NULL,NULL,"6053"
"110","25","Maennlich","17011","2,2,0,0","ARQ1_HowMany","6054"
"110","25","Maennlich","10759","0,3,4,1","ARQ2_HowMany","6055"
"110","25","Maennlich","9751","3,3,3,2","ARQ3_HowMany","6056"
"110","25","Maennlich","8239","2,0,2,3","ARQ4_HowMany","6057"
"110","25","Maennlich","7639","2,0,1,0","ARQ5_HowMany","6058"
"110","25","Maennlich","6862","3,1","ARQ6_HowMany","6059"
"110","25","Maennlich","11920","2","SOEP","6060"
"110","25","Maennlich","11417","2","Pref1","6061"
"110","25","Maennlich","17519","2","Pref2","6062"
"110","25","Maennlich","3663","0","Pref3","6063"
"110","25","Maennlich","16727","3","Pref4","6064"
"110","25","Maennlich","19175","1","Pref5","6065"
"110","25","Maennlich","6103","1","Pref5","6066"
"110","25","Maennlich","4255","0","Pref5","6067"
"110","25","Maennlich","3606","3","Pref5","6068"
"110","25","Maennlich","10471","1","Pref5","6069"
"110","25","Maennlich","4015","3","Pref5","6070"
"110","25","Maennlich","17447","3","Pref10","6071"
"110","25","Maennlich","8744",NULL,NULL,"6072"
"110","25","Maennlich","11077","2,1,1,0","ARQ1_Recom","6073"
"110","25","Maennlich","8519","0,3,4,0","ARQ2_Recom","6074"
"110","25","Maennlich","16215","1,2,1,2","ARQ3_Recom","6075"
"110","25","Maennlich","8895","0,0,1,0","ARQ4_Recom","6076"
"110","25","Maennlich","12023","1,1,0,0","ARQ5_Recom","6077"
"110","25","Maennlich","4599","2,0","ARQ6_Recom","6078"
"113",NULL,NULL,"3039",NULL,"SubNr","6079"
"113","25",NULL,"1454",NULL,"age","6080"
"113","25","Maennlich","1374",NULL,"sex","6081"
"113","25","Maennlich","35848",NULL,NULL,"6082"
"113","25","Maennlich","24530","2,3,1,4","ARQ1","6083"
"113","25","Maennlich","16847","3,0,2,4","ARQ2","6084"
"113","25","Maennlich","13535","0,2,1,0","ARQ3","6085"
"113","25","Maennlich","12599","3,3,2,3","ARQ4","6086"
"113","25","Maennlich","18207","2,1,4,1","ARQ5","6087"
"113","25","Maennlich","9431","3,1","ARQ6","6088"
"113","25","Maennlich","16175","3","PDS1","6089"
"113","25","Maennlich","7943","3","PDS2","6090"
"113","25","Maennlich","9431","3","PDS3","6091"
"113","25","Maennlich","10200",NULL,NULL,"6092"
"113","25","Maennlich","18828","2,1,0,0","ARQ1_HowOften","6093"
"113","25","Maennlich","14391","0,2,1,0","ARQ2_HowOften","6094"
"113","25","Maennlich","14343","1,3,1,2","ARQ3_HowOften","6095"
"113","25","Maennlich","12926","0,0,2,4","ARQ4_HowOften","6096"
"113","25","Maennlich","8040","2,0,0,0","ARQ5_HowOften","6097"
"113","25","Maennlich","4719","2,1","ARQ6_HowOften","6098"
"113","25","Maennlich","9080",NULL,NULL,"6099"
"113","25","Maennlich","18732","1,3,1,2","IU1","6100"
"113","25","Maennlich","17063","1,1,2,2","IU2","6101"
"113","25","Maennlich","14278","1,2,2,1","IU3","6102"
"113","25","Maennlich","9408",NULL,NULL,"6103"
"113","25","Maennlich","19956","1,2,0,0","ARQ1_HowMany","6104"
"113","25","Maennlich","10623","0,3,2,2","ARQ2_HowMany","6105"
"113","25","Maennlich","11975","3,3,2,2","ARQ3_HowMany","6106"
"113","25","Maennlich","11200","1,0,3,3","ARQ4_HowMany","6107"
"113","25","Maennlich","7791","2,0,1,2","ARQ5_HowMany","6108"
"113","25","Maennlich","5071","2,2","ARQ6_HowMany","6109"
"113","25","Maennlich","25367","7","SOEP","6110"
"113","25","Maennlich","10351","3","Pref1","6111"
"113","25","Maennlich","9248","2","Pref2","6112"
"113","25","Maennlich","3728","0","Pref3","6113"
"113","25","Maennlich","5240","3","Pref4","6114"
"113","25","Maennlich","9632","0","Pref5","6115"
"113","25","Maennlich","4352","0","Pref5","6116"
"113","25","Maennlich","3887","0","Pref5","6117"
"113","25","Maennlich","5862","2","Pref5","6118"
"113","25","Maennlich","5656","0","Pref5","6119"
"113","25","Maennlich","5552","0","Pref5","6120"
"113","25","Maennlich","18561","0","Pref10","6121"
"113","25","Maennlich","27569",NULL,NULL,"6122"
"113","25","Maennlich","17372","4,1,2,0","ARQ1_Recom","6123"
"113","25","Maennlich","10199","2,4,4,0","ARQ2_Recom","6124"
"113","25","Maennlich","11975","3,2,2,3","ARQ3_Recom","6125"
"113","25","Maennlich","10527","0,0,2,0","ARQ4_Recom","6126"
"113","25","Maennlich","7582","2,4,0,1","ARQ5_Recom","6127"
"113","25","Maennlich","4895","1,3","ARQ6_Recom","6128"
"9999",NULL,NULL,"3503",NULL,"SubNr","6129"
"9999","31",NULL,"1796",NULL,"age","6130"
"9999","31","Maennlich","2813",NULL,"sex","6131"
"9999","31","Maennlich","3573",NULL,NULL,"6132"
"122",NULL,NULL,"2725",NULL,"SubNr","6133"
"122","21",NULL,"1622",NULL,"age","6134"
"122","21","Weiblich","1942",NULL,"sex","6135"
"122","21","Weiblich","43054",NULL,NULL,"6136"
"122","21","Weiblich","19464","3,4,2,3","ARQ1","6137"
"122","21","Weiblich","12711","2,2,2,3","ARQ2","6138"
"122","21","Weiblich","15327","1,2,2,3","ARQ3","6139"
"122","21","Weiblich","12375","3,3,3,2","ARQ4","6140"
"122","21","Weiblich","17847","1,3,1,1","ARQ5","6141"
"122","21","Weiblich","6311","2,1","ARQ6","6142"
"122","21","Weiblich","13247","3","PDS1","6143"
"122","21","Weiblich","7232","3","PDS2","6144"
"122","21","Weiblich","3912","0","PDS3","6145"
"122","21","Weiblich","15904",NULL,NULL,"6146"
"122","21","Weiblich","11965","3,1,0,0","ARQ1_HowOften","6147"
"122","21","Weiblich","11799","0,3,1,0","ARQ2_HowOften","6148"
"122","21","Weiblich","10903","3,3,3,2","ARQ3_HowOften","6149"
"122","21","Weiblich","19407","0,0,2,4","ARQ4_HowOften","6150"
"122","21","Weiblich","14823","3,0,0,0","ARQ5_HowOften","6151"
"122","21","Weiblich","6951","1,1","ARQ6_HowOften","6152"
"122","21","Weiblich","10689",NULL,NULL,"6153"
"122","21","Weiblich","19892","3,3,2,3","IU1","6154"
"122","21","Weiblich","24911","1,0,2,4","IU2","6155"
"122","21","Weiblich","34896","2,2,3,3","IU3","6156"
"122","21","Weiblich","8440",NULL,NULL,"6157"
"122","21","Weiblich","14717","4,3,1,1","ARQ1_HowMany","6158"
"122","21","Weiblich","12199","0,3,4,3","ARQ2_HowMany","6159"
"122","21","Weiblich","9295","4,3,3,3","ARQ3_HowMany","6160"
"122","21","Weiblich","12239","2,0,3,3","ARQ4_HowMany","6161"
"122","21","Weiblich","9007","3,1,1,2","ARQ5_HowMany","6162"
"122","21","Weiblich","6103","3,3","ARQ6_HowMany","6163"
"122","21","Weiblich","12463","3","SOEP","6164"
"122","21","Weiblich","4624","1","Pref1","6165"
"122","21","Weiblich","5159","2","Pref2","6166"
"122","21","Weiblich","5320","0","Pref3","6167"
"122","21","Weiblich","5295","1","Pref4","6168"
"122","21","Weiblich","4999","3","Pref5","6169"
"122","21","Weiblich","7590","0","Pref5","6170"
"122","21","Weiblich","5632","2","Pref5","6171"
"122","21","Weiblich","3528","2","Pref5","6172"
"122","21","Weiblich","5495","0","Pref5","6173"
"122","21","Weiblich","4783","0","Pref5","6174"
"122","21","Weiblich","5503","1","Pref10","6175"
"122","21","Weiblich","19264",NULL,NULL,"6176"
"122","21","Weiblich","15047","3,0,3,0","ARQ1_Recom","6177"
"122","21","Weiblich","10015","3,3,3,0","ARQ2_Recom","6178"
"122","21","Weiblich","13615","3,0,3,2","ARQ3_Recom","6179"
"122","21","Weiblich","13486","1,0,1,0","ARQ4_Recom","6180"
"122","21","Weiblich","10080","1,3,0,0","ARQ5_Recom","6181"
"122","21","Weiblich","5174","1,1","ARQ6_Recom","6182"
"109",NULL,NULL,"2897",NULL,"SubNr","6183"
"109","24",NULL,"1654",NULL,"age","6184"
"109","24","Weiblich","2278",NULL,"sex","6185"
"109","24","Weiblich","34151",NULL,NULL,"6186"
"109","24","Weiblich","32295","3,4,1,4","ARQ1","6187"
"109","24","Weiblich","18391","2,2,1,4","ARQ2","6188"
"109","24","Weiblich","25055","2,3,2,1","ARQ3","6189"
"109","24","Weiblich","19343","4,3,3,3","ARQ4","6190"
"109","24","Weiblich","25751","2,2,3,3","ARQ5","6191"
"109","24","Weiblich","13247","2,2","ARQ6","6192"
"109","24","Weiblich","18286","3","PDS1","6193"
"109","24","Weiblich","7951","3","PDS2","6194"
"109","24","Weiblich","4191","0","PDS3","6195"
"109","24","Weiblich","15207",NULL,NULL,"6196"
"109","24","Weiblich","22832","1,2,0,0","ARQ1_HowOften","6197"
"109","24","Weiblich","12583","2,4,3,0","ARQ2_HowOften","6198"
"109","24","Weiblich","9671","3,4,4,4","ARQ3_HowOften","6199"
"109","24","Weiblich","13215","2,2,3,4","ARQ4_HowOften","6200"
"109","24","Weiblich","10591","4,0,2,1","ARQ5_HowOften","6201"
"109","24","Weiblich","5415","4,1","ARQ6_HowOften","6202"
"109","24","Weiblich","7880",NULL,NULL,"6203"
"109","24","Weiblich","34024","1,3,1,1","IU1","6204"
"109","24","Weiblich","24439","0,1,3,2","IU2","6205"
"109","24","Weiblich","22927","1,2,1,2","IU3","6206"
"109","24","Weiblich","7616",NULL,NULL,"6207"
"109","24","Weiblich","14311","3,4,2,1","ARQ1_HowMany","6208"
"109","24","Weiblich","8503","3,4,3,4","ARQ2_HowMany","6209"
"109","24","Weiblich","7247","3,4,3,4","ARQ3_HowMany","6210"
"109","24","Weiblich","10759","2,2,3,4","ARQ4_HowMany","6211"
"109","24","Weiblich","8209","4,1,3,1","ARQ5_HowMany","6212"
"109","24","Weiblich","5711","4,3","ARQ6_HowMany","6213"
"109","24","Weiblich","16687","7","SOEP","6214"
"109","24","Weiblich","8200","1","Pref1","6215"
"109","24","Weiblich","6544","3","Pref2","6216"
"109","24","Weiblich","6832","3","Pref3","6217"
"109","24","Weiblich","5848","2","Pref4","6218"
"109","24","Weiblich","4551","3","Pref5","6219"
"109","24","Weiblich","3419","1","Pref5","6220"
"109","24","Weiblich","7615","2","Pref5","6221"
"109","24","Weiblich","4782","3","Pref5","6222"
"109","24","Weiblich","9239","1","Pref5","6223"
"109","24","Weiblich","10927","0","Pref5","6224"
"109","24","Weiblich","7367","0","Pref10","6225"
"109","24","Weiblich","8295",NULL,NULL,"6226"
"109","24","Weiblich","15435","2,0,1,0","ARQ1_Recom","6227"
"109","24","Weiblich","11031","3,3,3,0","ARQ2_Recom","6228"
"109","24","Weiblich","16839","0,1,3,3","ARQ3_Recom","6229"
"109","24","Weiblich","10599","1,0,0,1","ARQ4_Recom","6230"
"109","24","Weiblich","9239","1,1,1,0","ARQ5_Recom","6231"
"109","24","Weiblich","5374","0,0","ARQ6_Recom","6232"
"123",NULL,NULL,"4658",NULL,"SubNr","6233"
"123","21",NULL,"3229",NULL,"age","6234"
"123","21","Maennlich","1846",NULL,"sex","6235"
"123","21","Maennlich","21465",NULL,NULL,"6236"
"123","21","Maennlich","11210","2,3,2,4","ARQ1","6237"
"123","21","Maennlich","11863","1,1,1,3","ARQ2","6238"
"123","21","Maennlich","9560","0,1,1,0","ARQ3","6239"
"123","21","Maennlich","24311","0,1,1,1","ARQ4","6240"
"123","21","Maennlich","12055","0,0,4,3","ARQ5","6241"
"123","21","Maennlich","6143","2,0","ARQ6","6242"
"123","21","Maennlich","10543","3","PDS1","6243"
"123","21","Maennlich","4160","3","PDS2","6244"
"123","21","Maennlich","7928","3","PDS3","6245"
"123","21","Maennlich","7145",NULL,NULL,"6246"
"123","21","Maennlich","7228","0,3,0,0","ARQ1_HowOften","6247"
"123","21","Maennlich","11575","0,4,2,1","ARQ2_HowOften","6248"
"123","21","Maennlich","7343","3,3,2,4","ARQ3_HowOften","6249"
"123","21","Maennlich","8471","2,0,3,2","ARQ4_HowOften","6250"
"123","21","Maennlich","7063","4,0,1,0","ARQ5_HowOften","6251"
"123","21","Maennlich","5679","1,0","ARQ6_HowOften","6252"
"123","21","Maennlich","4311",NULL,NULL,"6253"
"123","21","Maennlich","19831","1,3,3,0","IU1","6254"
"123","21","Maennlich","21799","1,1,2,1","IU2","6255"
"123","21","Maennlich","12536","0,1,0,1","IU3","6256"
"123","21","Maennlich","7880",NULL,NULL,"6257"
"123","21","Maennlich","8709","1,3,0,0","ARQ1_HowMany","6258"
"123","21","Maennlich","7903","0,3,2,1","ARQ2_HowMany","6259"
"123","21","Maennlich","10159","3,4,4,2","ARQ3_HowMany","6260"
"123","21","Maennlich","6935","0,0,1,1","ARQ4_HowMany","6261"
"123","21","Maennlich","7447","2,1,1,1","ARQ5_HowMany","6262"
"123","21","Maennlich","4903","4,2","ARQ6_HowMany","6263"
"123","21","Maennlich","6840","8","SOEP","6264"
"123","21","Maennlich","6496","1","Pref1","6265"
"123","21","Maennlich","9528","3","Pref2","6266"
"123","21","Maennlich","3264","0","Pref3","6267"
"123","21","Maennlich","3720","3","Pref4","6268"
"123","21","Maennlich","9584","2","Pref5","6269"
"123","21","Maennlich","3656","1","Pref5","6270"
"123","21","Maennlich","4872","3","Pref5","6271"
"123","21","Maennlich","3262","3","Pref5","6272"
"123","21","Maennlich","7560","1","Pref5","6273"
"123","21","Maennlich","4368","0","Pref5","6274"
"123","21","Maennlich","8616","1","Pref10","6275"
"123","21","Maennlich","9368",NULL,NULL,"6276"
"123","21","Maennlich","9956","2,1,2,0","ARQ1_Recom","6277"
"123","21","Maennlich","13191","3,3,4,0","ARQ2_Recom","6278"
"123","21","Maennlich","9191","3,1,2,4","ARQ3_Recom","6279"
