"","startTime","rt","key_press","riskyKey","red_marbles","blue_marbles","OtherChoseRisk","ChooseRisk","valueGamble","probGamble","Social1Ind0","payoff","cumulatedPayoff","valueSure","PercentBlueEstimate","HowSure","test_part","sex","age","subject","PercentBlueShownAbs","PercentRedShownAbs","PercentBlueShownRel","PercentRedShownRel","TotalNShown","Agegroup","DFE1DFD0"
"8976",2018-08-09,"4807","74","70","99","99","NULL","0","50","0.125","0","5","610","5","12","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8977",2018-08-09,"2328","74","70","1,3,0,2,0","0,1,1,0,1","NULL","0","8","0.375","0","5","615","5","37","64","SoloChoice","Maennlich",16,77,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"8978",2018-08-09,"3671","70","70","99","99","NULL","1","20","0.75","0","20","635","5","37","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8979",2018-08-09,"1664","70","74","0,0,1,1,1","1,1,1,3,0","NULL","0","8","0.675","0","5","640","5","73","76","SoloChoice","Maennlich",16,77,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"8980",2018-08-09,"1556","74","70","99","99","NULL","0","8","0.75","0","5","645","5","73","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8981",2018-08-09,"1719","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","50","0.75","0","50","695","5","70","38","SoloChoice","Maennlich",16,77,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"8982",2018-08-09,"2135","70","74","99","99","NULL","0","8","0.675","0","5","700","5","70","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8983",2018-08-09,"1900","74","70","99","99","NULL","0","8","0.375","0","5","705","5","70","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8984",2018-08-09,"1823","70","74","0,1,1,0,0","1,3,1,1,1","NULL","0","8","0.75","0","5","710","5","41","37","SoloChoice","Maennlich",16,77,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"8985",2018-08-09,"6899","70","70","99","99","NULL","1","20","0.675","0","20","730","5","41","17","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8986",2018-08-09,"7098","70","74","99","99","NULL","0","8","0.125","0","5","735","5","NULL","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8987",2018-08-09,"10000","70","70","99","99","NULL","1","50","0.675","0","50","785","5","NULL","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8988",2018-08-09,"2015","74","70","1,1,3,1,1","0,0,1,0,1","NULL","0","20","0.25","0","5","790","5","NULL","35","SoloChoice","Maennlich",16,77,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"8989",2018-08-09,"986","74","70","99","99","NULL","0","50","0.375","0","5","795","5","NULL","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8990",2018-08-09,"1943","74","74","1,3,0,2,0","0,1,1,0,1","NULL","1","50","0.375","0","0","795","5","NULL","NULL","SoloChoice","Maennlich",16,77,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"8991",2018-08-09,"2855","70","70","0,1,1,0,0","1,3,1,1,1","NULL","1","20","0.75","0","20","815","5","83","58","SoloChoice","Maennlich",16,77,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"8992",2018-08-09,"1567","74","70","1,4,1,2,0","0,0,0,0,1","NULL","0","8","0.125","0","5","820","5","11","67","SoloChoice","Maennlich",16,77,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"8993",2018-08-09,"2374","70","74","99","99","NULL","0","20","0.5","0","5","825","5","11","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8994",2018-08-09,"1551","70","74","99","99","NULL","0","20","0.125","0","5","830","5","11","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8995",2018-08-09,"5071","74","70","1,1,3,1,1","0,0,1,0,1","NULL","0","50","0.25","0","5","835","5","NULL","NULL","SoloChoice","Maennlich",16,77,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"8996",2018-08-09,"3647","74","70","0,0,1,1,1","1,1,1,3,0","NULL","0","20","0.675","0","5","840","5","NULL","44","SoloChoice","Maennlich",16,77,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"8997",2018-08-09,"2999","70","74","99","99","NULL","0","20","0.25","0","5","845","5","NULL","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8998",2018-08-09,"3808","74","70","1,3,0,2,0","0,1,1,0,1","NULL","0","20","0.375","0","5","850","5","39","60","SoloChoice","Maennlich",16,77,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"8999",2018-08-09,"12526","74","70","99","99","1","0","20","0.375","1","5","855","5","41","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9000",2018-08-09,"6304","74","74","99","99","1","1","50","0.5","1","0","855","5","41","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9001",2018-08-09,"1759","74","70","1,1,3,1,1","0,0,1,0,1","0","0","8","0.25","1","5","860","5","33","50","SocialChoice","Maennlich",16,77,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"9002",2018-08-09,"1805","74","70","1,4,1,2,0","0,0,0,0,1","1","0","20","0.125","1","5","865","5","10","50","SocialChoice","Maennlich",16,77,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"9003",2018-08-09,"3983","74","74","0,0,2,2,0","1,1,2,0,1","1","1","50","0.5","1","50","915","5","48","NULL","SocialChoice","Maennlich",16,77,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"9004",2018-08-09,"1743","74","70","0,0,2,2,0","1,1,2,0,1","0","0","8","0.5","1","5","920","5","NULL","NULL","SocialChoice","Maennlich",16,77,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"9005",2018-08-09,"2572","70","74","0,0,2,2,0","1,1,2,0,1","1","0","20","0.5","1","5","925","5","58","50","SocialChoice","Maennlich",16,77,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"9006",2018-08-09,"3298","70","74","99","99","0","0","8","0.5","1","5","930","5","58","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9007",2018-08-09,"1926","74","74","0,0,1,1,1","1,1,1,3,0","0","1","50","0.675","1","50","980","5","63","57","SocialChoice","Maennlich",16,77,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"9008",2018-08-09,"1420","70","74","99","99","0","0","8","0.25","1","5","985","5","63","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9009",2018-08-09,"1997","74","70","99","99","1","0","50","0.25","1","5","990","5","63","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9010",2018-08-09,"2910","70","70","99","99","1","1","50","0.75","1","0","990","5","63","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9011",2018-08-09,"23416","70","74","1,4,1,2,0","0,0,0,0,1","1","0","50","0.125","1","5","995","5","41","NULL","SocialChoice","Maennlich",16,77,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"9012",2018-08-09,"1641","74","70","99","99","1","0","50","0.125","1","5","1000","5","41","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9013",2018-08-09,"17864","70","74","1,3,0,2,0","0,1,1,0,1","0","0","8","0.375","1","5","1005","5","NULL","NULL","SocialChoice","Maennlich",16,77,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"9014",2018-08-09,"3941","74","74","99","99","1","1","20","0.75","1","20","1025","5","51","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9015",2018-08-09,"2097","74","70","0,0,1,1,1","1,1,1,3,0","0","0","8","0.675","1","5","1030","5","74","65","SocialChoice","Maennlich",16,77,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"9016",2018-08-09,"1665","74","70","99","99","1","0","8","0.75","1","5","1035","5","74","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9017",2018-08-09,"1871","70","70","0,1,1,0,0","1,3,1,1,1","1","1","50","0.75","1","50","1085","5","64","40","SocialChoice","Maennlich",16,77,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"9018",2018-08-09,"1545","74","70","99","99","0","0","8","0.675","1","5","1090","5","45","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9019",2018-08-09,"991","70","74","99","99","0","0","8","0.375","1","5","1095","5","45","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9020",2018-08-09,"1240","70","74","0,1,1,0,0","1,3,1,1,1","1","0","8","0.75","1","5","1100","5","30","67","SocialChoice","Maennlich",16,77,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"9021",2018-08-09,"1691","70","74","99","99","0","0","20","0.675","1","5","1105","5","30","18","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9022",2018-08-09,"1418","74","70","99","99","0","0","8","0.125","1","5","1110","5","30","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9023",2018-08-09,"1660","70","70","99","99","0","1","50","0.675","1","50","1160","5","30","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9024",2018-08-09,"1007","74","70","1,1,3,1,1","0,0,1,0,1","1","0","20","0.25","1","5","1165","5","23","78","SocialChoice","Maennlich",16,77,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"9025",2018-08-09,"1475","74","70","99","99","1","0","50","0.375","1","5","1170","5","50","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9026",2018-08-09,"2567","74","74","1,3,0,2,0","0,1,1,0,1","1","1","50","0.375","1","50","1220","5","39","NULL","SocialChoice","Maennlich",16,77,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"9027",2018-08-09,"975","74","70","0,1,1,0,0","1,3,1,1,1","1","0","20","0.75","1","5","1225","5","57","NULL","SocialChoice","Maennlich",16,77,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"9028",2018-08-09,"1590","70","74","1,4,1,2,0","0,0,0,0,1","0","0","8","0.125","1","5","1230","5","66","NULL","SocialChoice","Maennlich",16,77,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"9029",2018-08-09,"3185","70","74","99","99","1","0","20","0.5","1","5","1235","5","66","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9030",2018-08-09,"2008","74","70","99","99","1","0","20","0.125","1","5","1240","5","66","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9031",2018-08-09,"1783","70","74","1,1,3,1,1","0,0,1,0,1","1","0","50","0.25","1","5","1245","5","NULL","NULL","SocialChoice","Maennlich",16,77,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"9032",2018-08-09,"2482","74","70","0,0,1,1,1","1,1,1,3,0","0","0","20","0.675","1","5","1250","5","43","NULL","SocialChoice","Maennlich",16,77,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"9033",2018-08-09,"5171","74","70","99","99","1","0","20","0.25","1","5","1255","5","43","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9034",2018-08-09,"5784","70","74","1,3,0,2,0","0,1,1,0,1","1","0","20","0.375","1","5","1260","5","30","61","SocialChoice","Maennlich",16,77,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"9035",2018-08-09,"1607","70","74","99","99","1","0","20","0.375","1","5","1265","5","50","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9036",2018-08-09,"1826","74","74","99","99","1","1","50","0.5","1","0","1265","5","50","28","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9037",2018-08-09,"1376","70","74","1,1,3,1,1","0,0,1,0,1","0","0","8","0.25","1","5","1270","5","50","34","SocialChoice","Maennlich",16,77,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"9038",2018-08-09,"1336","74","70","1,4,1,2,0","0,0,0,0,1","1","0","20","0.125","1","5","1275","5","9","75","SocialChoice","Maennlich",16,77,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"9039",2018-08-09,"1527","74","74","0,0,2,2,0","1,1,2,0,1","1","1","50","0.5","1","0","1275","5","43","46","SocialChoice","Maennlich",16,77,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"9040",2018-08-09,"1152","74","70","0,0,2,2,0","1,1,2,0,1","0","0","8","0.5","1","5","1280","5","50","63","SocialChoice","Maennlich",16,77,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"9041",2018-08-09,"1399","70","74","0,0,2,2,0","1,1,2,0,1","1","0","20","0.5","1","5","1285","5","70","88","SocialChoice","Maennlich",16,77,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"9042",2018-08-09,"1138","70","74","99","99","0","0","8","0.5","1","5","1290","5","70","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9043",2018-08-09,"1111","74","74","0,0,1,1,1","1,1,1,3,0","0","1","50","0.675","1","0","1290","5","68","82","SocialChoice","Maennlich",16,77,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"9044",2018-08-09,"862","70","74","99","99","0","0","8","0.25","1","5","1295","5","68","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9045",2018-08-09,"1934","70","70","99","99","1","1","50","0.25","1","0","1295","5","68","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9046",2018-08-09,"1610","74","74","99","99","1","1","50","0.75","1","50","1345","5","86","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9047",2018-08-09,"1286","70","74","1,4,1,2,0","0,0,0,0,1","1","0","50","0.125","1","5","1350","5","9","NULL","SocialChoice","Maennlich",16,77,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"9048",2018-08-09,"1258","70","74","99","99","1","0","50","0.125","1","5","1355","5","9","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9049",2018-08-09,"1129","70","74","1,3,0,2,0","0,1,1,0,1","0","0","8","0.375","1","5","1360","5","22","74","SocialChoice","Maennlich",16,77,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"9050",2018-08-09,"2130","74","74","99","99","1","1","20","0.75","1","0","1360","5","48","29","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9051",2018-08-09,"1662","70","74","0,0,1,1,1","1,1,1,3,0","0","0","8","0.675","1","5","1365","5","70","81","SocialChoice","Maennlich",16,77,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"9052",2018-08-09,"1143","70","74","99","99","1","0","8","0.75","1","5","1370","5","70","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9053",2018-08-09,"1456","74","74","0,1,1,0,0","1,3,1,1,1","1","1","50","0.75","1","0","1370","5","92","89","SocialChoice","Maennlich",16,77,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"9054",2018-08-09,"1554","74","70","99","99","0","0","8","0.675","1","5","1375","5","92","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9055",2018-08-09,"521","74","70","99","99","0","0","8","0.375","1","5","1380","5","92","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9056",2018-08-09,"1430","70","74","0,1,1,0,0","1,3,1,1,1","1","0","8","0.75","1","5","1385","5","77","68","SocialChoice","Maennlich",16,77,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"9057",2018-08-09,"3779","70","70","99","99","0","1","20","0.675","1","20","1405","5","77","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9058",2018-08-09,"964","70","74","99","99","0","0","8","0.125","1","5","1410","5","77","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9059",2018-08-09,"925","70","74","99","99","0","0","50","0.675","1","5","1415","5","77","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9060",2018-08-09,"1103","74","70","1,1,3,1,1","0,0,1,0,1","1","0","20","0.25","1","5","1420","5","20","79","SocialChoice","Maennlich",16,77,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"9061",2018-08-09,"7885","70","74","99","99","1","0","50","0.375","1","5","1425","5","73","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9062",2018-08-09,"1734","74","74","1,3,0,2,0","0,1,1,0,1","1","1","50","0.375","1","0","1425","5","39","65","SocialChoice","Maennlich",16,77,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"9063",2018-08-09,"1423","74","74","0,1,1,0,0","1,3,1,1,1","1","1","20","0.75","1","0","1425","5","72","72","SocialChoice","Maennlich",16,77,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"9064",2018-08-09,"1334","74","70","1,4,1,2,0","0,0,0,0,1","0","0","8","0.125","1","5","1430","5","8","81","SocialChoice","Maennlich",16,77,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"9065",2018-08-09,"1312","74","70","99","99","1","0","20","0.5","1","5","1435","5","8","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9066",2018-08-09,"918","74","70","99","99","1","0","20","0.125","1","5","1440","5","8","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9067",2018-08-09,"1286","70","74","1,1,3,1,1","0,0,1,0,1","1","0","50","0.25","1","5","1445","5","27","84","SocialChoice","Maennlich",16,77,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"9068",2018-08-09,"1158","74","70","0,0,1,1,1","1,1,1,3,0","0","0","20","0.675","1","5","1450","5","69","65","SocialChoice","Maennlich",16,77,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"9069",2018-08-09,"1281","74","70","99","99","1","0","20","0.25","1","5","1455","5","69","NULL","SocialChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"9070",2018-08-09,"1400","70","74","1,3,0,2,0","0,1,1,0,1","1","0","20","0.375","1","5","1460","5","56","64","SocialChoice","Maennlich",16,77,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"9071",2018-07-31,"6240","74","70","1,4,1,2,0","0,0,0,0,1","NULL","0","50","0.125","0","5","5","5","13","44","SoloChoice","Weiblich",17,78,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"9072",2018-07-31,"5232","70","74","1,1,3,1,1","0,0,1,0,1","NULL","0","8","0.25","0","5","10","5","48","16","SoloChoice","Weiblich",17,78,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"9073",2018-07-31,"7515","74","70","99","99","NULL","0","8","0.375","0","5","15","5","48","NULL","SoloChoice","Weiblich",17,78,2.2,2.2,0.5,0.5,198,1,0
"9074",2018-07-31,"4290","74","74","99","99","NULL","1","8","0.75","0","8","23","5","48","NULL","SoloChoice","Weiblich",17,78,2.2,2.2,0.5,0.5,198,1,0
"9075",2018-07-31,"1349","70","74","99","99","NULL","0","20","0.25","0","5","28","5","48","NULL","SoloChoice","Weiblich",17,78,2.2,2.2,0.5,0.5,198,1,0
"9076",2018-07-31,"2505","70","74","99","99","NULL","0","50","0.375","0","5","33","5","48","NULL","SoloChoice","Weiblich",17,78,2.2,2.2,0.5,0.5,198,1,0
"9077",2018-07-31,"5423","70","70","99","99","NULL","1","20","0.5","0","0","33","5","48","NULL","SoloChoice","Weiblich",17,78,2.2,2.2,0.5,0.5,198,1,0
"9078",2018-07-31,"4832","74","70","1,3,0,2,0","0,1,1,0,1","NULL","0","8","0.375","0","5","38","5","43","15","SoloChoice","Weiblich",17,78,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"9079",2018-07-31,"2448","70","74","99","99","NULL","0","50","0.25","0","5","43","5","43","NULL","SoloChoice","Weiblich",17,78,2.2,2.2,0.5,0.5,198,1,0
"9080",2018-07-31,"3199","74","70","1,4,1,2,0","0,0,0,0,1","NULL","0","8","0.125","0","5","48","5","22","18","SoloChoice","Weiblich",17,78,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"9081",2018-07-31,"1455","74","74","0,0,1,1,1","1,1,1,3,0","NULL","1","20","0.675","0","20","68","5","77","50","SoloChoice","Weiblich",17,78,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"9082",2018-07-31,"2994","70","70","99","99","NULL","1","20","0.675","0","20","88","5","77","NULL","SoloChoice","Weiblich",17,78,2.2,2.2,0.5,0.5,198,1,0
"9083",2018-07-31,"1959","74","70","1,1,3,1,1","0,0,1,0,1","NULL","0","20","0.25","0","5","93","5","36","14","SoloChoice","Weiblich",17,78,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
